params
0.22914517
-0.21090664
-0.08934892
-0.03170035
-0.8328754
-0.0648129
-0.1811143
-0.17392246
-0.082550526
0.02192314
0.027793406
0.36444807
0.092581384
0.13290009
-0.03379816
-0.009541236
-0.07870018
0.100922465
0.0007811058
0.025600737
-0.4456702
-0.075144
-0.02564415
-0.35992393
0.026475802
0.18606883
0.22563629
-0.14219365
0.5099693
-0.048945058
0.19503343
-0.031881314
-0.06371266
-0.16065879
-0.030418105
0.030428996
-0.18272874
0.056275614
0.018207993
0.15582299
0.07292479
0.1320003
-0.1718663
-0.1236428
0.2711507
0.21095976
0.14434625
0.050482668
-0.10883999
-0.05611134
1.4724506
-0.03788226
0.31499168
0.24518342
0.39783266
1.0346651
0.36893302
-1.6040963
-1.5940535
0.31789017
-0.034669194
-0.44985673
0.026206069
1.0994749
0.87209594
-0.796327
-1.5702885
0.03044
0.73227096
-0.6088509
0.115817964
-0.61493844
-0.8985286
0.43781948
0.77870995
-0.77215904
-0.047507163
-0.30737516
-0.09445101
0.7973686
0.7097366
0.024018308
-0.9578905
-1.3610588
-1.2240871
-0.570667
-0.43810225
1.1456956
-0.818135
-0.43525258
0.033241764
-0.019622479
0.2830408
0.046998985
-0.09259231
-0.0029365532
-0.44925094
1.2339475
-0.14008886
0.44344118
-0.554431
-0.03698942
0.6664145
-0.37340203
2.7705145
-1.0247014
0.77136594
0.9445304
0.1332566
-0.22363152
1.6701764
-1.1781871
-0.8916964
0.13380797
0.30364385
-0.52967775
-0.80706394
-0.4877515
0.089416124
0.7011721
-1.2667568
-0.6594718
0.13384572
1.4950111
0.3345936
0.36538142
0.354984
-0.045247078
2.2810736
0.30283457
0.51381046
1.2964889
-0.4496971
0.054017052
-0.04695937
-0.16688403
0.8065158
-0.8431255
0.037952524
-0.32832578
-0.9615149
1.35932
-0.03111892
-0.70272464
1.0947258
-1.2212594
-0.13036218
0.24355517
-0.15378688
-0.85359395
-0.01266104
-0.021401418
-0.10815448
-0.07724912
0.045098033
0.016741332
-0.0919089
0.05171111
0.011859049
-0.048712645
0.022088517
0.0056834533
0.13375989
-0.025235863
0.0044474644
0.047258105
-0.30559868
0.05746416
0.030260142
-0.10271146
-0.07395818
-0.08240609
-0.101597816
-0.10357734
0.003203977
0.0063670995
0.015042285
0.035050347
-0.0058847335
-0.0036665155
0.07283127
-0.13188455
0.06542723
0.070098
0.06877586
0.089745946
0.06712074
0.016817925
0.11405546
0.091530845
0.0046243495
0.030212982
-0.04432559
-0.024330286
0.16665632
0.026391085
-0.038065728
-0.044115067
-0.101120874
0.07442849
-0.0019318077
0.014361744
-0.07765156
-0.14089869
0.15209882
-0.05352887
0.133862
-0.16515468
-0.026318017
-0.19053553
-0.0086731315
-0.04654951
-0.06723783
-0.30887026
-0.2974591
-0.074041136
-0.36217245
-0.022680875
0.037786763
-0.19790931
-0.3193818
-0.15753737
-0.14793003
-0.07275107
-0.14255291
-0.010713181
0.023660421
0.005135706
-0.08606364
-0.0553278
0.107419595
-0.03259786
0.081045955
0.0037124052
0.29633933
0.21965186
-0.07484725
0.3551747
-0.12302711
-0.11392829
0.0412939
0.015149585
-0.03349586
0.20063011
0.2582246
0.012607769
-0.2889582
0.032621633
-0.236832
0.09394473
-0.11275935
0.20543814
0.16316766
0.024902001
-0.013272714
-0.3948372
-0.005687841
-0.2334937
0.22277746
0.17718141
-0.086765386
0.027979696
0.10109283
0.09088861
0.04529077
-0.2410608
-0.22584869
0.08167029
-0.02855923
0.18004316
-0.20678876
0.15592366
-0.06141466
-0.102255195
-0.2318217
0.10054139
-0.11215036
0.022764025
-0.1581059
-0.12581857
-0.09291992
0.2107934
-0.008505246
0.13656317
0.35541615
0.015859064
-0.243121
-0.26939732
-0.13544393
0.051483694
0.1411117
0.08147823
-0.13857673
-0.031396963
-0.36218068
0.010794111
0.043414887
-0.19922367
-0.053068865
0.0012496162
-0.11682537
0.034514513
0.09177576
0.1972053
-0.06995542
-0.010399768
-0.059873566
-0.31358993
0.1301372
0.035264127
-0.02382576
0.026502814
-0.056609016
-0.039453175
-0.25417078
-0.33135357
-0.08731498
0.027303066
0.012505291
-0.048386768
-0.28591082
-0.027164793
0.043321922
0.03458018
-0.060116023
-0.24435002
-0.12591474
-0.20688987
0.15996073
-0.052112218
0.20235871
-0.26282668
0.06218027
-0.22955522
-0.14678428
0.17149208
-0.12372495
0.10096485
0.12456974
-0.09484746
-0.13330196
-0.118704826
0.11039247
-0.0475154
0.06515627
-0.24266039
0.08305457
-0.21050233
0.07015462
-0.16886899
0.28430203
0.062961504
-0.0035671701
-0.21450458
-0.26069915
-0.14994673
-0.3296903
0.032530338
-0.033124335
0.14419824
-0.08403576
0.0056009125
-0.0010028594
0.17652147
-0.012653486
-0.10672109
-0.22309989
-0.17767492
-0.01839306
-0.19320953
0.015417984
0.059785187
0.234287
0.15661153
0.026572708
0.2834667
0.14038758
-0.0072039715
0.23043713
-0.25198448
-0.010638467
0.04266865
-0.050647315
0.023802798
-0.19376965
-0.17301866
-0.21402587
-0.13572416
-0.27175033
0.061049193
-0.11668354
-0.20832843
0.24622111
-0.011335894
0.0033687626
0.11935693
0.0007675527
0.0019791136
-0.075414605
-0.16434336
0.2603392
-0.74315584
-0.12043661
-0.16288574
-0.07284251
-0.038284056
0.04992941
-0.8029175
-0.09322615
-0.23063058
0.013067637
-0.08457162
-0.0118561825
-0.043949485
0.12137861
-0.28381264
-0.11090819
-0.21279418
0.036289915
0.045358893
0.055202376
-0.17478628
-0.12521462
0.16201907
-0.06318131
