params
0.10102171
-0.18753016
-0.09470611
-0.099644914
-0.81835306
-0.007889724
-0.12367346
-0.094488636
-0.14341293
-0.05129543
0.26467362
0.6663617
-0.07483846
0.11476022
0.123649456
-0.096832104
-0.17229031
0.11346371
-0.052080207
-0.024117878
-0.10267417
0.20942459
-0.029953592
-0.5982103
0.22122946
0.15926619
0.542621
0.14489119
0.551759
0.26674673
-0.058408312
-0.11132023
-0.040579535
-0.2069719
-0.16901545
-0.1994887
-0.25765222
0.099141
-0.024391223
0.096593715
0.24928454
0.004322297
-0.2742982
-0.40009907
0.34470847
0.2841187
0.07585863
0.09936553
0.17158198
0.17714877
1.4360586
0.08311343
0.33237663
0.2940201
-0.054676093
1.010059
0.5375876
-1.4372655
-1.5099256
0.34374332
-0.027746912
-0.17727417
0.046878744
1.0527483
0.82832956
-0.8178173
-1.4870923
-0.18840542
0.35061467
-0.4349557
0.078992106
-0.22067568
-0.7918365
0.46341318
0.87814593
-0.7750126
0.0060356674
-0.3330211
-0.18121427
0.87945944
0.47684687
0.36845076
-0.989672
-1.3192427
-1.2030162
-0.83945745
-0.71025205
1.1340692
-0.803974
-0.09388015
-0.16167523
-0.07602293
0.12003447
0.12557429
-0.05207802
0.079645574
-0.67804384
1.1632001
0.03491044
0.72132295
-0.51582515
0.08586926
0.66070724
-0.30652905
3.4231596
-1.0223161
0.68049973
1.096014
0.1972196
-0.22162956
1.4384147
-1.3656256
-1.0210167
0.16902772
0.3139673
-0.55962
-0.83150506
-0.64770794
0.13301548
0.6319546
-1.0883832
-0.98489386
0.16081513
1.4139899
0.37991723
0.45494378
0.3972004
-0.28468138
2.0176167
0.34608042
0.46333542
1.1911323
-0.45486504
0.050873023
-0.055548817
-0.22157866
0.66393733
-0.84127945
0.10762811
-0.45334136
-1.149806
1.1798077
0.22390252
-0.543808
1.2590277
-1.8056389
-0.10954637
0.28228194
-0.21854487
-0.8423137
0.016927352
-0.26409945
-0.015452182
0.052943368
0.04348268
0.026244743
-0.13942795
0.18642658
0.0043673785
-0.043611336
0.044050142
0.020534636
0.101871066
0.014502296
0.08675417
0.16603139
-0.19639815
-0.062448937
-0.0019843045
0.070363946
-0.06780846
0.2113737
-0.03710089
-0.11641237
-0.02732136
0.08693519
-0.06442106
-0.013640421
-0.04914086
0.028967062
-0.14531569
-0.11823865
-0.03934634
-0.29758945
-0.043871522
0.077141136
0.048802625
0.08055282
0.062049218
0.08996407
-0.023269834
0.016813856
-0.025218418
0.014227024
0.1042409
-0.030233596
-0.14120394
0.02816102
-0.04556147
-0.0087813875
0.08571424
0.13617714
-0.047632724
-0.05945058
0.13871828
-0.044337913
0.17863695
-0.21057339
-0.03193226
-0.20210189
0.040522393
-0.038810864
-0.14828397
-0.27245852
-0.27976564
0.010443126
-0.11265072
-0.08287744
-0.011520981
-0.13950026
-0.31133723
-0.032893214
-0.10538287
-0.05376419
-0.17717654
0.026132165
0.039223444
