params
0.33087155
0.024928033
0.72844726
-0.04274763
-0.5154442
0.25703716
0.70150095
-0.11745603
-0.37479496
0.30952334
-0.25822732
-0.7201092
0.5942607
0.49598
0.16733569
0.123895854
-0.80545115
-0.24680172
0.11407626
-0.5240876
-0.21467037
0.3037481
-0.21019125
0.97378284
0.11889544
-0.000909269
-0.883923
-0.3928025
-3.2114015
0.44765595
0.32076997
0.6111222
-0.19694825
-0.58316267
-0.5346615
-0.544287
-0.52125615
0.21634857
0.27204737
0.17986564
-0.42720526
0.6004108
0.15902212
0.49354067
0.7655482
0.4540581
-0.22472185
0.49610642
-0.38663003
0.25968665
1.2712048
-1.3603367
0.5107399
0.028479079
-0.09637977
1.2650902
0.20962724
-1.1493663
-1.3905493
0.80221194
-0.07197793
-1.1961806
1.2074916
0.9933859
0.8238118
-0.9407476
-1.5893501
1.0685623
0.9472192
-0.88205826
1.267275
-1.9198397
-0.6262319
1.4624983
0.7289125
-0.90815496
-0.042940184
-0.2724395
-0.15806349
0.7345162
0.6758378
-0.059663244
-1.1226952
-1.3000481
-1.0963473
-0.76292825
-0.032355685
0.9850511
-0.8891081
0.87479067
-0.85705763
0.5156636
0.041933782
0.037761915
1.2506921
0.108036034
-0.78273284
1.1826849
-0.8216351
0.8948066
-0.14994162
-0.81616145
0.622638
-0.8940078
2.9509087
-0.6186878
0.79220784
0.6329092
0.03424308
-0.1339867
1.8872198
-0.6912241
-0.088221
0.15956968
0.31371313
-0.669258
-0.8382679
-0.12537223
0.11031203
0.41032898
-0.84780645
-0.9879694
0.1282422
0.8788329
0.3634433
0.17400162
1.5856206
-0.1135136
4.7033825
0.18039298
0.5607858
1.9361494
-0.31356972
0.06461516
-0.18167223
-0.3244438
0.98112214
-0.55053955
-0.15921266
-0.18496382
-1.0477021
0.57597256
-0.9230966
-1.0793798
1.6034974
-3.247895
-0.16638368
0.3322462
0.11945614
-0.4441198
-0.28724426
0.28205025
0.873097
-0.026135266
0.1273464
0.18804143
-0.22731805
-0.022038564
0.17769791
0.4929867
-0.06702553
-0.15149604
0.08221197
-0.03610714
-0.12638137
-0.22655348
-0.44255468
0.06621351
0.15948194
-0.0075624287
-0.059637416
-0.2779858
-0.017604068
-0.18215662
0.13848443
-0.21568337
0.15287903
-0.04990705
-0.24432938
0.1979811
0.12131663
-0.26318005
0.29907373
0.32677352
0.124586694
0.26833358
0.034315858
0.12067058
0.32181635
0.36303234
0.049728397
0.23315662
0.012775232
-0.20045188
0.3305255
0.3304398
-0.21666557
0.21534267
0.1051623
-0.242505
-0.028462281
0.10530596
0.110860504
-0.3235887
0.36681047
0.081998214
0.24953383
-0.23519412
0.023063235
-0.16237342
0.008673051
-0.05374825
-0.14760196
-0.3524752
-0.21928376
-0.1899045
-0.08015228
-0.1031714
