params
-0.006958174
0.0009456891
0.0050004516
0.005607351
-0.0024039454
0.0010717532
-0.005362399
-0.003003548
0.00642031
-0.0010947788
-0.0041173236
0.0031849388
0.001656744
0.011726527
0.004820705
0.0007581404
-0.0038297044
0.007670934
0.010084294
0.003847821
-0.0055332193
-0.007279916
0.004597643
-5.0413782e-05
0.012638301
0.008465058
-0.0037439635
0.006152323
0.0016265387
0.00070931186
-0.0014494888
-0.0014357376
0.0037385793
0.008287865
0.011185033
0.0069810664
-0.004720339
0.0076835807
-0.0053651338
-0.009430796
0.004576591
-0.0043417024
-0.0015403321
-0.0046984344
0.0034831462
0.002512414
0.0019842759
0.007833152
-0.00621318
-0.0019058315
-0.082633175
-1.384139
0.31874776
0.7426885
0.20384459
-0.7010865
0.95129687
0.7917863
0.46010128
1.4489837
0.4281891
0.2859231
-0.3142301
-1.0907863
0.053124495
0.6545198
-0.2099709
0.24224058
0.5466376
0.38865793
-0.2757901
-0.27510783
-0.8563577
-0.4522467
-0.21833755
0.08095401
-0.8835204
-0.4255955
0.82982326
-0.95923376
-0.83443856
-0.29762235
-0.7727932
1.2413112
0.90121096
0.712376
-0.8171134
1.4193412
0.14792183
-0.813039
-0.23684546
0.6547413
-0.48051605
0.3272683
0.4598991
0.8439016
-0.0039401455
0.104581654
-0.36582312
-0.008099664
-0.4908415
0.061596777
-0.69375545
-0.8687718
0.8613538
0.028869359
-0.08359545
0.71038264
-0.4617242
-1.3184463
1.2575618
-0.65774965
0.5160308
0.5237141
1.3867074
0.06324254
0.28541398
0.36757892
-0.83398575
0.8040355
0.06658043
1.238045
-0.16888066
0.30147523
0.8256476
-0.65403354
-0.030527178
-0.40733647
-0.74089587
-0.9599799
1.1388626
-0.7443663
1.008891
0.3923132
-1.025652
-0.73184043
-0.67035115
0.9481398
-0.14872132
0.30234534
-0.8536567
-0.000312833
0.34992796
0.26351333
0.22205196
-0.2397377
0.18024066
-0.3156688
0.08154024
-1.2175857
-0.00072812417
0.002689898
0.0010674903
-0.004212555
0.0066087395
0.008482224
0.0015060767
-0.005518717
0.00021644378
0.008680969
0.0042758454
0.0003549008
-0.0039971527
0.0023165345
0.0015303848
-5.944032e-05
0.0015255178
0.0068885703
-0.0026392597
-0.009346445
-0.0018565763
0.0011433121
0.0036124045
0.0037933937
-0.0013465792
-0.001474101
0.0014841134
-0.005906054
-0.00019025258
0.00024649384
-0.020308036
-0.0026113125
-0.001213479
0.0026631781
0.002043715
-0.002576046
-0.003863196
0.008468253
0.003362318
-0.0016161076
-0.012127101
-0.00034099992
0.014037637
0.007463948
-0.0031106423
-0.00091633876
-0.001615982
0.0027733715
0.009054661
0.0020836436
0.22382677
0.063750215
0.10456989
0.22822142
0.010441572
-0.011268307
0.14462385
0.05215643
-0.023156045
0.0535989
0.10393799
-0.22952574
-0.09080902
-0.078105144
0.27325493
-0.102052465
-0.22804645
0.09780928
-0.24662107
0.21355301
-0.14966144
0.13336341
-0.10903458
0.15940432
0.1845485
0.08549045
-0.24568121
0.09034822
-0.1082402
0.03845706
-0.0030467007
-0.16027962
0.3061945
0.1697928
0.06078371
0.059889566
-0.028440962
-0.03210534
-0.0063370676
0.07208458
0.04978372
0.13679437
-0.039401315
-0.11778945
-0.2908556
0.11559922
-0.10557419
0.25866163
-0.0154446
-0.08079182
0.06797984
-0.15118115
-0.16497663
0.09822302
0.030716369
0.11225172
-0.16046922
0.27427322
-0.19993462
0.0878566
-0.0019681312
-0.11269701
-0.26836088
-0.01013886
-0.04894462
0.21041813
-0.0023543579
-0.14404635
-0.19242318
0.27125192
-0.10453923
-0.00023109504
-0.04960727
0.16503222
-0.1567476
-0.13406897
0.083654866
0.11301564
0.0890299
-0.04526038
0.044871945
0.028915405
-0.004037781
-0.08997056
0.15642333
0.035384774
-0.08939942
-0.004337098
-0.11031318
0.0029918256
-0.12576804
0.15919533
0.108943224
0.017314928
-0.04675487
-0.02009284
-0.06805286
-0.0651717
0.023518605
-0.14457725
-0.12066672
-0.15418646
-0.07652338
0.26233444
-0.20090997
0.14409909
-0.02037586
0.0047527435
-0.19369341
-0.040312804
-0.1711437
0.07805108
0.016909389
-0.15353233
-0.0407782
-0.17254077
-0.024701688
-0.19696338
-0.28157595
-0.030313702
-0.12828124
-0.049138647
0.2693589
0.3065241
0.02490947
0.038156327
0.09746273
-0.15955867
0.17257702
-0.11025188
-0.2863329
0.029794222
-0.12583493
-0.089958176
0.046095386
0.10523807
0.015814377
0.2140555
-0.09877888
-0.011328929
0.28107584
-0.0082977805
0.062805645
0.10784981
0.01732025
0.09710029
-0.29445457
0.25382316
0.009311825
0.13835903
0.11585829
0.17525703
-0.0065812115
-0.15443753
0.009980738
-0.11795097
-0.24536845
-0.01890415
0.10884417
-0.11911738
0.083580844
-0.1311668
-0.040889073
-0.09948359
0.105500326
0.039725546
-0.20366594
0.04868575
0.20554134
-0.084036395
-0.013229529
-0.22428952
0.15059577
0.2551785
0.16885868
-0.007645917
-0.0038590778
0.16458869
-0.14476009
0.029850315
-0.03687416
-0.11172293
0.06510869
0.07776618
-0.09503674
-0.1690847
0.16063532
-0.10885464
0.22369906
-0.043508995
0.2538033
0.05123282
0.117488615
0.19507544
-0.025305418
0.029015232
-0.05779218
-0.13277104
0.19784552
0.069517754
0.022269478
-0.08878774
-0.025567625
0.21166725
0.13191503
0.10139258
-0.13132901
0.10861423
0.2846703
-0.13005482
-0.05652717
-0.05076013
0.07256208
0.14605753
-0.20196608
-0.05639351
0.088804506
0.07620769
0.09933357
0.08804072
-0.12579322
-0.09420721
-0.056689452
0.09564135
0.20390932
0.033343047
0.24289338
-0.13126151
0.062429465
-0.08855598
0.06556341
0.02994432
0.009511344
0.116605505
0.21576233
-0.22297157
0.06861051
-0.10731865
0.08899073
-0.22738136
0.11726048
0.056202147
-0.3181071
-0.0143355215
-0.22403151
-0.046442837
-0.16453579
0.28966716
-0.067374244
0.1507076
0.21473412
-0.13812923
-0.2030174
-0.28946295
0.10001822
0.024310691
0.16106632
0.07808811
-0.07348993
-0.065699995
-0.015802886
0.09401654
0.06488572
-0.018479927
-0.043538027
0.06419856
-0.10300677
0.12489974
0.16220212
-0.22068751
0.028514773
-0.2506067
0.19167121
-0.0053922855
-0.024153663
-0.099652246
-0.0984265
-0.12672842
0.18621631
0.011765854
-0.036213096
-0.032338206
0.19083788
-0.14075325
0.03666916
-0.16906689
-0.16422205
-0.039855108
-0.13914426
-0.09336595
0.10616175
0.14114799
-0.21912387
-0.12238395
0.18932897
0.119875714
0.008661618
0.25075498
0.17950779
-0.07254185
-0.19888759
-0.13892038
0.078093186
-0.06288808
-0.088546455
0.03597151
0.009353493
-0.16312425
0.077453874
0.03920448
-0.06747075
-0.12491429
0.085011415
-0.048302144
0.0964057
-0.09482734
0.024250826
0.09459094
-0.26165476
0.1425754
-0.042129803
-0.19298463
0.050350077
0.15061878
