params
-0.0053534
0.0020869717
0.00602444
0.0033511335
-0.0023592827
0.0010730545
-0.004630076
-0.0038503613
0.0065334984
-0.0012565788
-0.003793689
0.0030765845
0.0021109136
0.011879901
0.008939465
-0.0006880231
-0.0032099457
0.006281942
0.012799783
0.0053012585
-0.005837301
-0.010349987
0.005278787
-0.00015822865
0.008834855
0.007367392
-0.0038284832
0.0076692184
0.0014783961
0.0020284278
-0.0053375377
-0.0010665451
0.0022489585
0.009545926
0.0100633465
0.006905061
-0.0056154947
0.0074261366
-0.0042325277
-0.009705492
0.006230735
-0.0055550174
-0.00019024897
-0.003132963
0.0029945544
0.00038398674
0.0016257971
0.006734931
-0.005626463
-0.00010259789
-0.08632448
-1.3836128
0.32003918
0.73811495
0.20200121
-0.7006727
0.9501485
0.7921799
0.45824978
1.451308
0.4236154
0.28431526
-0.31475
-1.0895466
0.06045679
0.6542488
-0.20857272
0.23760813
0.54495126
0.3899487
-0.27484816
-0.2747573
-0.85589427
-0.45311671
-0.23421118
0.0729364
-0.8841911
-0.42581108
0.8300386
-0.95843005
-0.8386051
-0.2993194
-0.7741632
1.2412448
0.89883274
0.710488
-0.81763285
1.4183029
0.14999269
-0.81413203
-0.2354427
0.65342754
-0.4776611
0.3275248
0.45924637
0.8430751
-0.003177258
0.09377625
-0.36798793
-0.014410846
-0.49151167
0.062019516
-0.6946022
-0.87075555
0.86155456
0.028757686
-0.08480025
0.71000123
-0.46290618
-1.3178471
1.2586058
-0.65591335
0.51569486
0.52480024
1.3857352
0.06313056
0.28401625
0.36989528
-0.8339921
0.8033767
0.064730205
1.2371789
-0.16807665
0.30116755
0.8221353
-0.6549008
-0.031188615
-0.40670592
-0.7409464
-0.95982325
1.1368766
-0.7422889
1.0084155
0.39226016
-1.026442
-0.7322879
-0.6705543
0.94823426
-0.14683518
0.30226192
-0.85287315
-0.00057323434
0.3511899
0.26446474
0.22220884
-0.23997071
0.18380982
-0.3190871
0.081549555
-1.2194028
-0.001077599
0.0028181684
0.0007108492
-0.0040010307
0.006047593
0.010139497
0.0038799846
-0.00533194
-0.0002148288
