params
0.10350532
-0.18371308
-0.086879306
-0.099264376
-0.80367804
-0.0019051967
-0.11667709
-0.08809226
-0.13678992
-0.050414715
0.2575316
0.65823585
-0.08176545
0.110837564
0.11435741
-0.09436747
-0.17087057
0.10961087
-0.056661405
-0.021919623
-0.11273505
0.2075238
-0.02448906
-0.58029145
0.21406338
0.16183478
0.53284174
0.14908278
0.5602646
0.2620146
-0.057829544
-0.10415718
-0.03389537
-0.20400247
-0.16917256
-0.19835906
-0.25614077
0.097294234
-0.016031554
0.09613238
0.23852162
0.015716426
-0.27363807
-0.39527914
0.3416205
0.2768949
0.0722374
0.0948659
0.17138779
0.17855239
1.4354914
0.08019078
0.3323207
0.28634363
-0.06405217
1.0155972
0.5410229
-1.437188
-1.5103166
0.3451921
-0.02303783
-0.17091157
0.04711587
1.0536121
0.8261038
-0.8179346
-1.4876561
-0.19148998
0.34824222
-0.43473595
0.07511778
-0.23428002
-0.7962807
0.46850243
0.8777537
-0.78103095
-0.0002731255
-0.32892936
-0.18508618
0.87857115
0.47867173
0.3696528
-0.9909298
-1.3188215
-1.2029804
-0.8384894
-0.71770304
1.1333222
-0.8084465
-0.09652071
-0.18302931
-0.07465071
0.13622196
0.13547541
-0.051445387
0.0632705
-0.6827176
1.1641731
0.041237473
0.7289058
-0.5132632
0.082311235
0.65937483
-0.30815038
3.4145722
-1.0195417
0.6806301
1.0960156
0.19780271
-0.22433092
1.4361638
-1.3536072
-1.0186816
0.16794723
0.31308165
-0.5588269
-0.8309035
-0.6415438
0.12942368
0.6324074
-1.0869774
-0.97905886
0.16177206
1.4085642
0.37900645
0.45312285
0.39738923
-0.27845374
2.0193543
0.34503925
0.46180794
1.1900162
-0.45432842
0.052045394
-0.055654544
-0.22152656
0.66155493
-0.84002745
0.109938584
-0.4506653
-1.1462147
1.179275
0.22069795
-0.54616994
1.2580692
-1.798906
-0.109703705
0.2811163
-0.2150731
-0.83977014
0.013856524
-0.2606327
-0.013593412
0.051825494
0.042791452
0.027474761
-0.13751832
0.18444619
0.0022904838
-0.042443722
0.042647723
0.0205037
0.099464536
0.011733596
0.08291049
0.15244299
-0.19788599
-0.0601229
-0.0038769355
0.072511576
-0.065198965
0.2080771
-0.034919504
-0.116509944
-0.028088609
0.08529279
-0.06208922
-0.015823698
-0.050454
0.029159637
-0.14590296
-0.11826481
-0.03586662
-0.2986699
-0.040321305
0.079959355
0.050519295
0.08102891
0.06365146
0.09388957
-0.023583895
0.015714532
-0.02386583
0.0147680845
0.10468184
-0.02811829
-0.13963005
0.031715695
-0.045449108
-0.009733398
0.08535116
0.13763872
-0.045694124
-0.059951674
0.13914502
-0.04232171
0.17842196
-0.20608672
-0.03293432
-0.20111746
0.03841455
-0.039148808
-0.14553602
-0.27472588
-0.27939844
0.012249923
-0.113629624
-0.08378512
-0.010454143
-0.13944286
-0.3110107
-0.0321561
-0.102287345
-0.054119542
-0.17896502
0.026910156
0.037496377
-0.021977715
-0.13752662
-0.06325183
-0.08489983
-0.034951676
0.07106367
-0.22619443
0.22908434
0.16494979
-0.046328776
0.3776263
-0.17033151
-0.16766858
0.009821225
-0.021161478
-0.05967334
0.1809219
0.24760339
0.007928272
-0.3386303
0.018694349
-0.18185508
0.004242011
-0.10760536
-0.15492669
0.109800845
-0.020116994
0.042838786
-0.40710297
0.0022471154
-0.18227161
0.18992864
0.13114129
-0.06814184
0.0064124768
0.09977271
0.08803665
0.11040277
-0.4037282
-0.22232606
0.06848625
-0.03303933
0.17810297
-0.20142
0.13553497
-0.04361446
-0.09515761
-0.25420526
0.088157125
-0.05546674
-0.018948903
-0.14584717
-0.21664222
-0.13296144
0.23032129
-0.02798915
0.24460915
0.3296864
0.06938159
-0.23599242
-0.34646386
-0.13914111
0.037049945
0.16232273
0.009679038
-0.101754576
-0.061881974
-0.23648436
-0.004897874
0.082110375
-0.17161015
-0.026235282
0.00856583
-0.005349145
-0.2985844
0.03182856
0.21635729
-0.024792824
0.0026096336
-0.076946236
-0.14552987
0.112051666
0.06460839
-0.013212479
0.012039091
-0.044238772
-0.03427907
-0.17901978
-0.40033326
-0.1420384
-0.004581863
0.01867182
-0.05798657
-0.29903817
-0.017437188
0.13319573
0.045986883
-0.096405245
-0.28512514
-0.026430406
-0.25982815
0.17886975
-0.14943239
0.13086686
-0.25793865
0.023175882
-0.16368742
